Representative,ReportDate,TransactionDate,Ticker,Transaction,Range,House,Amount,Party,last_modified
James French Hill,1/10/2024,12/29/2023,PYPL,Sale,"$15,001 - $50,000",Representatives,15001,R,1/11/2024
James French Hill,1/10/2024,12/29/2023,SCHW,Sale,"$50,001 - $100,000",Representatives,50001,R,1/11/2024
Josh Gottheimer,1/7/2024,12/29/2023,NOC,Purchase,"$15,001 - $50,000",Representatives,15001,D,1/9/2024
Shelley Moore Capito,1/12/2024,12/29/2023,TFC,Sale (Partial),"$15,001 - $50,000",Senate,15001,R,1/12/2024
Laurel Mrs Lee,1/4/2024,12/29/2023,BABA,Sale,"$100,001 - $250,000",Representatives,100001,R,1/9/2024
Pete Sessions,12/28/2023,12/28/2023,CCI,Sale,"$1,001 - $15,000",Representatives,1001,R,12/30/2023
Bill Hagerty,1/10/2024,12/27/2023,DDOG,Sale (Full),"$1,001 - $15,000",Senate,1001,R,1/11/2024
Rudy Yakym Iii,12/27/2023,12/27/2023,"6.MONTH, MATURE",Purchase,"$15,001 - $50,000",Representatives,15001,R,12/28/2023
Tommy Tuberville,1/12/2024,12/26/2023,VZ,Sale (Partial),"$15,001 - $50,000",Senate,15001,R,1/12/2024
Tommy Tuberville,1/12/2024,12/26/2023,RF,Sale (Full),"$15,001 - $50,000",Senate,15001,R,1/12/2024
Tommy Tuberville,1/12/2024,12/26/2023,KEY,Purchase,"$15,001 - $50,000",Senate,15001,R,1/12/2024
Tommy Tuberville,1/12/2024,12/26/2023,PARA,Purchase,"$15,001 - $50,000",Senate,15001,R,1/12/2024
Richard W. Allen,1/11/2024,12/21/2023,ALB,Sale,"$1,001 - $15,000",Representatives,1001,R,1/12/2024
Richard W. Allen,1/11/2024,12/21/2023,NEE,Sale,"$15,001 - $50,000",Representatives,15001,R,1/12/2024
Josh Gottheimer,1/7/2024,12/21/2023,LZAGY,Sale,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Josh Gottheimer,1/7/2024,12/21/2023,DBSDY,Purchase,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Richard W. Allen,1/11/2024,12/21/2023,ALB,Sale,"$1,001 - $15,000",Representatives,1001,R,1/12/2024
Josh Gottheimer,1/7/2024,12/20/2023,AMD,Sale,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Josh Gottheimer,1/7/2024,12/20/2023,LOPE,Sale,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
John Boozman,1/8/2024,12/20/2023,LRCX,Sale (Partial),"$1,001 - $15,000",Senate,1001,R,1/8/2024
Josh Gottheimer,1/7/2024,12/20/2023,COP,Sale,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Josh Gottheimer,1/7/2024,12/20/2023,MA,Sale,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Josh Gottheimer,1/7/2024,12/20/2023,UMBF,Purchase,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Josh Gottheimer,1/7/2024,12/20/2023,TPH,Purchase,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Josh Gottheimer,1/7/2024,12/20/2023,HLI,Sale,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Josh Gottheimer,1/7/2024,12/20/2023,INTA,Purchase,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Max Miller,12/21/2023,12/20/2023,GLAS FUNDS,Purchase,"$15,001 - $50,000",Representatives,15001,R,
John Boozman,1/8/2024,12/20/2023,PFE,Purchase,"$1,001 - $15,000",Senate,1001,R,1/8/2024
Tommy Tuberville,1/12/2024,12/19/2023,UAA,Sale (Full),"$15,001 - $50,000",Senate,15001,R,1/12/2024
Virginia Foxx,1/4/2024,12/19/2023,DUK$A,Purchase,"$1,001 - $15,000",Representatives,1001,R,1/9/2024
Shelley Moore Capito,1/12/2024,12/19/2023,JPM,Sale (Partial),"$1,001 - $15,000",Senate,1001,R,1/12/2024
Shelley Moore Capito,1/12/2024,12/19/2023,ACN,Sale (Partial),"$1,001 - $15,000",Senate,1001,R,1/12/2024
Shelley Moore Capito,1/12/2024,12/19/2023,ADI,Sale (Partial),"$1,001 - $15,000",Senate,1001,R,1/12/2024
Shelley Moore Capito,1/12/2024,12/19/2023,AAPL,Sale (Partial),"$1,001 - $15,000",Senate,1001,R,1/12/2024
Shelley Moore Capito,1/12/2024,12/19/2023,MSFT,Sale (Partial),"$1,001 - $15,000",Senate,1001,R,1/12/2024
Tommy Tuberville,1/12/2024,12/18/2023,GOLD,Purchase,"$50,001 - $100,000",Senate,50001,R,1/12/2024
Tommy Tuberville,1/12/2024,12/18/2023,CVX,Sale (Full),"$1,001 - $15,000",Senate,1001,R,1/12/2024
Tommy Tuberville,1/12/2024,12/18/2023,GOLD,Sale (Full),"$15,001 - $50,000",Senate,15001,R,1/12/2024
Shelley Moore Capito,1/12/2024,12/18/2023,MDLZ,Sale (Partial),"$1,001 - $15,000",Senate,1001,R,1/12/2024
Tommy Tuberville,1/12/2024,12/18/2023,CVX,Sale (Full),"$1,001 - $15,000",Senate,1001,R,1/12/2024
Shelley Moore Capito,1/12/2024,12/18/2023,MSFT,Sale (Partial),"$1,001 - $15,000",Senate,1001,R,1/12/2024
Tommy Tuberville,1/12/2024,12/18/2023,GOLD,Sale (Full),"$1,001 - $15,000",Senate,1001,R,1/12/2024
Thomas R. Carper,1/3/2024,12/18/2023,XCEM,Purchase,"$15,001 - $50,000",Senate,15001,D,1/3/2024
Shelley Moore Capito,1/12/2024,12/18/2023,KO,Sale (Partial),"$1,001 - $15,000",Senate,1001,R,1/12/2024
Thomas R. Carper,1/3/2024,12/18/2023,SBPYX,Purchase,"$15,001 - $50,000",Senate,15001,D,1/3/2024
Thomas R. Carper,1/3/2024,12/18/2023,FDRR,Purchase,"$1,001 - $15,000",Senate,1001,D,1/3/2024
Thomas R. Carper,1/3/2024,12/18/2023,SMDV,Purchase,"$1,001 - $15,000",Senate,1001,D,1/3/2024
Thomas R. Carper,1/3/2024,12/18/2023,XCEM,Purchase,"$1,001 - $15,000",Senate,1001,D,1/3/2024
Shelley Moore Capito,1/12/2024,12/18/2023,PFE,Sale (Partial),"$1,001 - $15,000",Senate,1001,R,1/12/2024
Michael C. Burgess,1/8/2024,12/15/2023,UPS,Sale,"$1,001 - $15,000",Representatives,1001,R,1/9/2024
Pete Sessions,12/26/2023,12/15/2023,BUI,Sale,"$1,001 - $15,000",Representatives,1001,R,12/27/2023
Lloyd Doggett,1/8/2024,12/15/2023,KO,Purchase,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Michael C. Burgess,1/8/2024,12/15/2023,UPS,Purchase,"$1,001 - $15,000",Representatives,1001,R,1/9/2024
Tommy Tuberville,1/12/2024,12/14/2023,CVX,Purchase,"$50,001 - $100,000",Senate,50001,R,1/12/2024
Richard W. Allen,1/11/2024,12/14/2023,SCHW,Purchase,"$50,001 - $100,000",Representatives,50001,R,1/12/2024
Michael C. Burgess,1/8/2024,12/14/2023,UPS,Sale,"$1,001 - $15,000",Representatives,1001,R,1/9/2024
Michael C. Burgess,1/8/2024,12/14/2023,UPS,Purchase,"$1,001 - $15,000",Representatives,1001,R,1/9/2024
Thomas R. Carper,1/3/2024,12/14/2023,HDGE,Sale (Full),"$1,001 - $15,000",Senate,1001,D,1/3/2024
Virginia Foxx,1/4/2024,12/14/2023,EFC$D,Exchange,"$15,001 - $50,000",Representatives,15001,R,1/9/2024
Thomas R. Carper,1/3/2024,12/14/2023,HDGE,Sale (Full),"$15,001 - $50,000",Senate,15001,D,1/3/2024
Lloyd Doggett,1/8/2024,12/14/2023,HD,Purchase,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Josh Gottheimer,1/7/2024,12/14/2023,ORCL,Sale,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Thomas R. Carper,1/3/2024,12/14/2023,HDGE,Sale (Full),"$1,001 - $15,000",Senate,1001,D,1/3/2024
Earl Blumenauer,1/4/2024,12/13/2023,ALK,Sale,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
John Hickenlooper,1/11/2024,12/13/2023,CMG,Sale (Partial),"$100,001 - $250,000",Senate,100001,D,1/11/2024
Tommy Tuberville,1/12/2024,12/13/2023,CVX,Purchase,"$100,001 - $250,000",Senate,100001,R,1/12/2024
Max Miller,12/19/2023,12/12/2023,"GLAS FUNDS, LP",Purchase,$982.18 ,Representatives,982.18,R,
John Boozman,1/8/2024,12/12/2023,GBIL,Sale (Partial),"$1,001 - $15,000",Senate,1001,R,1/8/2024
John Boozman,1/8/2024,12/12/2023,PALL,Purchase,"$1,001 - $15,000",Senate,1001,R,1/8/2024
Tommy Tuberville,1/12/2024,12/12/2023,GOLD,Purchase,"$15,001 - $50,000",Senate,15001,R,1/12/2024
Tommy Tuberville,1/12/2024,12/12/2023,DVA,Sale (Full),"$1,001 - $15,000",Senate,1001,R,1/12/2024
Lloyd Doggett,1/8/2024,12/12/2023,PPG,Purchase,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
John Boozman,1/8/2024,12/12/2023,PALL,Purchase,"$1,001 - $15,000",Senate,1001,R,1/8/2024
Thomas R. Carper,1/3/2024,12/11/2023,SBUX,Purchase,"$1,001 - $15,000",Senate,1001,D,1/3/2024
Josh Gottheimer,1/7/2024,12/11/2023,BAP,Sale,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Thomas R. Carper,1/3/2024,12/11/2023,FLNG,Purchase,"$1,001 - $15,000",Senate,1001,D,1/3/2024
Thomas R. Carper,1/3/2024,12/11/2023,DGX,Sale (Partial),"$1,001 - $15,000",Senate,1001,D,1/3/2024
Josh Gottheimer,1/7/2024,12/11/2023,EW,Purchase,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Thomas R. Carper,1/3/2024,12/11/2023,URA,Sale (Partial),"$1,001 - $15,000",Senate,1001,D,1/3/2024
Thomas R. Carper,1/3/2024,12/11/2023,VLO,Purchase,"$1,001 - $15,000",Senate,1001,D,1/3/2024
Josh Gottheimer,1/7/2024,12/11/2023,GTLS,Sale,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Josh Gottheimer,1/7/2024,12/11/2023,PYCR,Sale,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Josh Gottheimer,1/7/2024,12/11/2023,HSHCY,Sale,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Thomas R. Carper,1/3/2024,12/11/2023,MOS,Sale (Partial),"$1,001 - $15,000",Senate,1001,D,1/3/2024
Thomas R. Carper,1/3/2024,12/11/2023,GLPI,Purchase,"$1,001 - $15,000",Senate,1001,D,1/3/2024
Josh Gottheimer,1/7/2024,12/11/2023,PNGAY,Sale,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Josh Gottheimer,1/7/2024,12/11/2023,PTEN,Sale,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Thomas R. Carper,1/3/2024,12/11/2023,KMB,Purchase,"$1,001 - $15,000",Senate,1001,D,1/3/2024
Thomas R. Carper,1/3/2024,12/11/2023,FNF,Sale (Full),"$1,001 - $15,000",Senate,1001,D,1/3/2024
Josh Gottheimer,1/7/2024,12/11/2023,ALGM,Sale,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Thomas R. Carper,1/3/2024,12/11/2023,TSM,Sale (Partial),"$1,001 - $15,000",Senate,1001,D,1/3/2024
Josh Gottheimer,1/7/2024,12/11/2023,HELE,Sale,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Thomas R. Carper,1/3/2024,12/11/2023,IRM,Sale (Partial),"$1,001 - $15,000",Senate,1001,D,1/3/2024
Thomas R. Carper,1/3/2024,12/11/2023,AGX,Sale (Full),"$1,001 - $15,000",Senate,1001,D,1/3/2024
Josh Gottheimer,1/7/2024,12/11/2023,XNGSY,Sale,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Steve Cohen,1/4/2024,12/11/2023,KD,Sale,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Thomas R. Carper,1/3/2024,12/11/2023,FMC,Purchase,"$1,001 - $15,000",Senate,1001,D,1/3/2024
Josh Gottheimer,1/7/2024,12/11/2023,DHI,Purchase,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Lloyd Doggett,1/8/2024,12/11/2023,IBM,Purchase,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Josh Gottheimer,1/7/2024,12/11/2023,SHLS,Sale,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Josh Gottheimer,1/7/2024,12/11/2023,LOW,Sale,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Tommy Tuberville,1/12/2024,12/11/2023,GOLD,Purchase,"$1,001 - $15,000",Senate,1001,R,1/12/2024
Josh Gottheimer,1/7/2024,12/11/2023,ALNY,Sale,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Josh Gottheimer,1/7/2024,12/11/2023,OCFC,Sale,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Steve Cohen,1/4/2024,12/11/2023,DTRUY,Sale,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Josh Gottheimer,1/7/2024,12/11/2023,SSDOY,Sale,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Josh Gottheimer,1/7/2024,12/11/2023,ON,Sale,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Michael C. Burgess,12/18/2023,12/8/2023,BX,Purchase,"$15,001 - $50,000",Representatives,15001,R,
Virginia Foxx,1/4/2024,12/8/2023,CRT,Purchase,"$1,001 - $15,000",Representatives,1001,R,1/9/2024
Michael C. Burgess,12/18/2023,12/8/2023,ABBV,Sale,"$1,001 - $15,000",Representatives,1001,R,
Michael C. Burgess,12/18/2023,12/8/2023,BX,Sale,"$1,001 - $15,000",Representatives,1001,R,
Michael C. Burgess,12/18/2023,12/8/2023,PANW,Purchase,"$15,001 - $50,000",Representatives,15001,R,
Michael C. Burgess,12/18/2023,12/8/2023,VLO,Purchase,"$15,001 - $50,000",Representatives,15001,R,
Josh Gottheimer,1/7/2024,12/7/2023,BNTX,Purchase,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Earl Blumenauer,1/4/2024,12/7/2023,DEO,Purchase,"$15,001 - $50,000",Representatives,15001,D,1/9/2024
Josh Gottheimer,1/7/2024,12/6/2023,BNTX,Purchase,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Pete Sessions,12/26/2023,12/6/2023,NVDA,Purchase,$456.00 ,Representatives,456,R,12/27/2023
Josh Gottheimer,1/7/2024,12/6/2023,FANUY,Sale,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Michael C. Burgess,12/18/2023,12/6/2023,CME,Sale,"$15,001 - $50,000",Representatives,15001,R,
Josh Gottheimer,1/7/2024,12/6/2023,SONY,Purchase,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Josh Gottheimer,1/7/2024,12/5/2023,BNTX,Purchase,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Josh Gottheimer,1/7/2024,12/5/2023,SBGSY,Sale,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Josh Gottheimer,1/7/2024,12/5/2023,LZAGY,Sale,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
A. Mitchell Jr. McConnell,12/18/2023,12/5/2023,WFC,Purchase,"$1,001 - $15,000",Senate,1001,R,
Markwayne Mullin,12/28/2023,12/5/2023,VLTO,Sale (Partial),"$1,001 - $15,000",Senate,1001,R,12/29/2023
Josh Gottheimer,1/7/2024,12/5/2023,PPRUY,Sale,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Debbie Dingell,12/14/2023,12/5/2023,MDT,Purchase,"$15,001 - $50,000",Representatives,15001,D,
Lloyd Doggett,1/8/2024,12/5/2023,JNJ,Purchase,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
John Curtis,12/15/2023,12/4/2023,TMO,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,META,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,VLO,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,MA,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,CAT,Sale,"$1,001 - $15,000",Representatives,1001,R,
Josh Gottheimer,1/7/2024,12/4/2023,MNST,Sale,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
John Curtis,12/15/2023,12/4/2023,LLY,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,COST,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,PANW,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,EMR,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,STZ,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,ZTS,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,HLT,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,ELV,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,TXN,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,FI,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,CVX,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,HD,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,KO,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,GS,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,EW,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,DHR,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,AXP,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,DE,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,AAPL,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,SPGI,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,TMUS,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,BRK.B,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,CSX,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,LRCX,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,GOOG,Sale,"$15,001 - $50,000",Representatives,15001,R,
John Curtis,12/15/2023,12/4/2023,SHW,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,BLK,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,AZO,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,BSX,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,V,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,ICE,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,CRM,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,ADBE,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,JPM,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,COP,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,NVDA,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,HON,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,UNH,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,RTX,Sale,"$1,001 - $15,000",Representatives,1001,R,
