Representative,ReportDate,TransactionDate,Ticker,Transaction,Range,House,Amount,Party,last_modified
John Curtis,12/15/2023,12/4/2023,CMG,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,AMZN,Sale,"$15,001 - $50,000",Representatives,15001,R,
John Curtis,12/15/2023,12/4/2023,ABT,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,MSFT,Sale,"$15,001 - $50,000",Representatives,15001,R,
John Curtis,12/15/2023,12/4/2023,AMAT,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,KLAC,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,SBUX,Sale,"$1,001 - $15,000",Representatives,1001,R,
Virginia Foxx,1/4/2024,12/4/2023,FLNG,Purchase,"$1,001 - $15,000",Representatives,1001,R,1/9/2024
John Curtis,12/15/2023,12/4/2023,PG,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,PEP,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,UNP,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,AMD,Sale,"$1,001 - $15,000",Representatives,1001,R,
John Curtis,12/15/2023,12/4/2023,CMCSA,Sale,"$1,001 - $15,000",Representatives,1001,R,
Josh Gottheimer,1/7/2024,12/4/2023,CELH,Purchase,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
John Curtis,12/15/2023,12/4/2023,NKE,Sale,"$1,001 - $15,000",Representatives,1001,R,
Shelley Moore Capito,1/12/2024,12/1/2023,CVX,Purchase,"$1,001 - $15,000",Senate,1001,R,1/12/2024
Josh Gottheimer,1/7/2024,12/1/2023,CRM,Purchase,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Shelley Moore Capito,1/12/2024,12/1/2023,CSCO,Purchase,"$1,001 - $15,000",Senate,1001,R,1/12/2024
Josh Gottheimer,1/7/2024,12/1/2023,GOOG,Sale,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Shelley Moore Capito,1/12/2024,12/1/2023,CMCSA,Purchase,"$1,001 - $15,000",Senate,1001,R,1/12/2024
Shelley Moore Capito,1/12/2024,12/1/2023,SPGI,Purchase,"$1,001 - $15,000",Senate,1001,R,1/12/2024
Josh Gottheimer,1/7/2024,12/1/2023,COCO,Purchase,"$1,001 - $15,000",Representatives,1001,D,1/9/2024
Carol Devine Miller,12/7/2023,11/30/2023,IGSB,Purchase,"$1,001 - $15,000",Representatives,1001,R,12/8/2023
Shelley Moore Capito,12/11/2023,11/30/2023,MSFT,Sale (Partial),"$1,001 - $15,000",Senate,1001,R,12/11/2023
Pete Sessions,12/26/2023,11/29/2023,T,Sale,"$1,001 - $15,000",Representatives,1001,R,12/27/2023
Josh Gottheimer,12/8/2023,11/29/2023,GOOGL,Sale,"$1,001 - $15,000",Representatives,1001,D,12/11/2023
Sheldon Whitehouse,12/7/2023,11/29/2023,VLTO,Sale (Full),"$1,001 - $15,000",Senate,1001,D,12/8/2023
Sheldon Whitehouse,12/7/2023,11/29/2023,VLTO,Sale (Full),"$1,001 - $15,000",Senate,1001,D,12/8/2023
John Boozman,12/12/2023,11/29/2023,TLT,Sale (Partial),"$1,001 - $15,000",Senate,1001,R,12/12/2023
Virginia Foxx,12/5/2023,11/29/2023,CRT,Purchase,"$1,001 - $15,000",Representatives,1001,R,12/6/2023
Josh Gottheimer,12/8/2023,11/29/2023,NOW,Purchase,"$1,001 - $15,000",Representatives,1001,D,12/11/2023
Sheldon Whitehouse,12/7/2023,11/29/2023,VLTO,Sale (Full),"$1,001 - $15,000",Senate,1001,D,12/8/2023
John Boozman,12/12/2023,11/29/2023,SHY,Purchase,"$1,001 - $15,000",Senate,1001,R,12/12/2023
Josh Gottheimer,12/8/2023,11/28/2023,HCA,Sale,"$1,001 - $15,000",Representatives,1001,D,12/11/2023
Virginia Foxx,12/5/2023,11/28/2023,AAIC$B,Purchase,"$1,001 - $15,000",Representatives,1001,R,12/6/2023
Carol Devine Miller,12/7/2023,11/28/2023,CORP,Sale,"$1,001 - $15,000",Representatives,1001,R,12/8/2023
Josh Gottheimer,12/8/2023,11/28/2023,TMO,Sale,"$1,001 - $15,000",Representatives,1001,D,12/11/2023
Virginia Foxx,12/5/2023,11/28/2023,FLNG,Purchase,"$1,001 - $15,000",Representatives,1001,R,12/6/2023
Virginia Foxx,12/5/2023,11/28/2023,CRT,Purchase,"$1,001 - $15,000",Representatives,1001,R,12/6/2023
Josh Gottheimer,12/8/2023,11/28/2023,PANW,Purchase,"$1,001 - $15,000",Representatives,1001,D,12/11/2023
Shelley Moore Capito,12/19/2023,11/27/2023,WFC,Sale (Partial),"$1,001 - $15,000",Senate,1001,R,
Josh Gottheimer,12/8/2023,11/27/2023,ROK,Sale,"$1,001 - $15,000",Representatives,1001,D,12/11/2023
Shelley Moore Capito,12/19/2023,11/27/2023,SHEL,Sale (Full),"$1,001 - $15,000",Senate,1001,R,
Josh Gottheimer,12/8/2023,11/27/2023,PWR,Purchase,"$1,001 - $15,000",Representatives,1001,D,12/11/2023
Nancy Pelosi,12/21/2023,11/22/2023,NVDA,Purchase,"$1,000,001 - $5,000,000",Representatives,1000001,D,
James French Hill,12/13/2023,11/22/2023,MO,Sale,"$50,001 - $100,000",Representatives,50001,R,12/14/2023
James French Hill,12/13/2023,11/22/2023,PCH,Purchase,"$1,001 - $15,000",Representatives,1001,R,12/14/2023
James French Hill,12/13/2023,11/22/2023,PM,Sale,"$100,001 - $250,000",Representatives,100001,R,12/14/2023
James French Hill,12/13/2023,11/22/2023,V,Purchase,"$50,001 - $100,000",Representatives,50001,R,12/14/2023
James French Hill,12/13/2023,11/22/2023,PCH,Purchase,"$15,001 - $50,000",Representatives,15001,R,12/14/2023
James French Hill,12/13/2023,11/22/2023,FIS,Purchase,"$15,001 - $50,000",Representatives,15001,R,12/14/2023
James French Hill,12/13/2023,11/22/2023,MKL,Purchase,"$50,001 - $100,000",Representatives,50001,R,12/14/2023
James French Hill,12/13/2023,11/22/2023,INTC,Purchase,"$1,001 - $15,000",Representatives,1001,R,12/14/2023
Josh Gottheimer,12/8/2023,11/22/2023,NOW,Purchase,"$1,001 - $15,000",Representatives,1001,D,12/11/2023
James French Hill,12/13/2023,11/22/2023,MMM,Purchase,"$15,001 - $50,000",Representatives,15001,R,12/14/2023
James French Hill,12/13/2023,11/22/2023,WBD,Purchase,"$1,001 - $15,000",Representatives,1001,R,12/14/2023
Josh Gottheimer,12/8/2023,11/22/2023,CRM,Sale,"$1,001 - $15,000",Representatives,1001,D,12/11/2023
James French Hill,12/13/2023,11/22/2023,PCH,Purchase,"$1,001 - $15,000",Representatives,1001,R,12/14/2023
Tommy Tuberville,12/15/2023,11/22/2023,MDLZ,Purchase,"$1,001 - $15,000",Senate,1001,R,
Tommy Tuberville,12/15/2023,11/21/2023,KEY,Purchase,"$15,001 - $50,000",Senate,15001,R,
Tommy Tuberville,12/15/2023,11/21/2023,CLF,Sale (Full),"$1,001 - $15,000",Senate,1001,R,
Tommy Tuberville,12/15/2023,11/21/2023,FGBI,Sale (Full),"$15,001 - $50,000",Senate,15001,R,
Josh Gottheimer,12/8/2023,11/20/2023,MNST,Sale,"$1,001 - $15,000",Representatives,1001,D,12/11/2023
Tommy Tuberville,12/15/2023,11/20/2023,ABBV,Sale (Full),"$1,001 - $15,000",Senate,1001,R,
Josh Gottheimer,12/8/2023,11/20/2023,CELH,Purchase,"$1,001 - $15,000",Representatives,1001,D,12/11/2023
Tina Smith,11/20/2023,11/16/2023,AORT,Purchase,"$50,001 - $100,000",Senate,50001,D,11/20/2023
Sheldon Whitehouse,12/7/2023,11/16/2023,KMB,Sale (Full),"$50,001 - $100,000",Senate,50001,D,12/8/2023
Tommy Tuberville,12/15/2023,11/16/2023,BMY,Sale (Full),"$1,001 - $15,000",Senate,1001,R,
Jonathan Jackson,12/4/2023,11/16/2023,CHX,Sale,"$15,001 - $50,000",Representatives,15001,D,12/5/2023
Jonathan Jackson,12/4/2023,11/16/2023,ASML,Sale,"$15,001 - $50,000",Representatives,15001,D,12/5/2023
Josh Gottheimer,12/8/2023,11/16/2023,MCK,Sale,"$1,001 - $15,000",Representatives,1001,D,12/11/2023
Josh Gottheimer,12/8/2023,11/16/2023,AZO,Sale,"$1,001 - $15,000",Representatives,1001,D,12/11/2023
Jonathan Jackson,12/4/2023,11/16/2023,HON,Sale,"$50,001 - $100,000",Representatives,50001,D,12/5/2023
Josh Gottheimer,12/8/2023,11/16/2023,DASH,Purchase,"$1,001 - $15,000",Representatives,1001,D,12/11/2023
Josh Gottheimer,12/8/2023,11/16/2023,LLY,Purchase,"$1,001 - $15,000",Representatives,1001,D,12/11/2023
Lloyd Doggett,12/18/2023,11/15/2023,PG,Purchase,"$1,001 - $15,000",Representatives,1001,D,
Tommy Tuberville,12/15/2023,11/15/2023,AMAT,Sale (Full),"$1,001 - $15,000",Senate,1001,R,
Tommy Tuberville,12/15/2023,11/15/2023,MCHP,Sale (Full),"$1,001 - $15,000",Senate,1001,R,
Earl Blumenauer,12/4/2023,11/15/2023,NWN,Purchase,"$1,001 - $15,000",Representatives,1001,D,12/5/2023
Josh Gottheimer,12/8/2023,11/15/2023,INTA,Purchase,"$1,001 - $15,000",Representatives,1001,D,12/11/2023
Kevin Hern,12/7/2023,11/15/2023,MMC,Purchase,"$1,001 - $15,000",Representatives,1001,R,12/8/2023
Virginia Foxx,12/5/2023,11/15/2023,ARLP,Purchase,"$1,001 - $15,000",Representatives,1001,R,12/6/2023
Kevin Hern,12/7/2023,11/15/2023,ACN,Purchase,"$1,001 - $15,000",Representatives,1001,R,12/8/2023
Kevin Hern,12/7/2023,11/14/2023,OKE,Purchase,"$1,001 - $15,000",Representatives,1001,R,12/8/2023
Kevin Hern,12/7/2023,11/14/2023,OKE,Purchase,"$1,001 - $15,000",Representatives,1001,R,12/8/2023
Josh Gottheimer,12/8/2023,11/14/2023,MSFT,Sale,"$1,000,001 - $5,000,000",Representatives,1000001,D,12/11/2023
Josh Gottheimer,12/8/2023,11/14/2023,MSFT,Sale,"$5,000,001 - $25,000,000",Representatives,5000001,D,12/11/2023
Kevin Hern,12/7/2023,11/14/2023,TXN,Purchase,"$1,001 - $15,000",Representatives,1001,R,12/8/2023
Tommy Tuberville,12/15/2023,11/14/2023,OXY,Sale (Full),"$1,001 - $15,000",Senate,1001,R,
Josh Gottheimer,12/8/2023,11/14/2023,MSFT,Purchase,"$1,000,001 - $5,000,000",Representatives,1000001,D,12/11/2023
Josh Gottheimer,12/8/2023,11/14/2023,MSFT,Purchase,"$5,000,001 - $25,000,000",Representatives,5000001,D,12/11/2023
Tommy Tuberville,12/15/2023,11/14/2023,OXY,Sale (Full),"$1,001 - $15,000",Senate,1001,R,
Josh Gottheimer,12/8/2023,11/13/2023,EXAS,Sale,"$1,001 - $15,000",Representatives,1001,D,12/11/2023
Gerald E. Connolly,11/14/2023,11/13/2023,SAIC,Sale,"$1,001 - $15,000",Representatives,1001,D,11/16/2023
Josh Gottheimer,12/8/2023,11/13/2023,REGN,Sale,"$1,001 - $15,000",Representatives,1001,D,12/11/2023
Michael Patrick Guest,12/11/2023,11/13/2023,ULTA,Purchase,"$1,001 - $15,000",Representatives,1001,R,12/12/2023
Josh Gottheimer,12/8/2023,11/13/2023,LLY,Purchase,"$1,001 - $15,000",Representatives,1001,D,12/11/2023
Josh Gottheimer,12/8/2023,11/13/2023,HCA,Sale,"$1,001 - $15,000",Representatives,1001,D,12/11/2023
Michael Patrick Guest,12/11/2023,11/13/2023,MEDP,Purchase,"$1,001 - $15,000",Representatives,1001,R,12/12/2023
Michael Patrick Guest,12/11/2023,11/13/2023,EVVTY,Purchase,"$1,001 - $15,000",Representatives,1001,R,12/12/2023
Michael Patrick Guest,12/11/2023,11/13/2023,UBER,Purchase,"$1,001 - $15,000",Representatives,1001,R,12/12/2023
Gerald E. Connolly,11/14/2023,11/13/2023,LDOS,Sale,"$15,001 - $50,000",Representatives,15001,D,11/16/2023
Michael Patrick Guest,12/11/2023,11/13/2023,DT,Purchase,"$1,001 - $15,000",Representatives,1001,R,12/12/2023
Gerald E. Connolly,11/14/2023,11/13/2023,D,Sale,"$1,001 - $15,000",Representatives,1001,D,11/16/2023
Virginia Foxx,12/5/2023,11/10/2023,USDP,Sale,"$1,001 - $15,000",Representatives,1001,R,12/6/2023
Tina Smith,11/20/2023,11/10/2023,AORT,Purchase,"$50,001 - $100,000",Senate,50001,D,11/20/2023
Josh Gottheimer,12/8/2023,11/10/2023,GOOG,Sale,"$1,001 - $15,000",Representatives,1001,D,12/11/2023
Josh Gottheimer,12/8/2023,11/9/2023,ASML,Sale,"$1,001 - $15,000",Representatives,1001,D,12/11/2023
Earl Blumenauer,12/4/2023,11/9/2023,PYPL,Sale,"$1,001 - $15,000",Representatives,1001,D,12/5/2023
Josh Gottheimer,12/8/2023,11/9/2023,MNST,Sale,"$1,001 - $15,000",Representatives,1001,D,12/11/2023
Tommy Tuberville,12/15/2023,11/9/2023,MSFT,Sale (Full),"$1,001 - $15,000",Senate,1001,R,
Tommy Tuberville,12/15/2023,11/9/2023,CLF,Sale (Full),"$1,001 - $15,000",Senate,1001,R,
John Boozman,12/12/2023,11/8/2023,TLH,Purchase,"$1,001 - $15,000",Senate,1001,R,12/12/2023
Josh Gottheimer,12/8/2023,11/8/2023,ADBE,Purchase,"$1,001 - $15,000",Representatives,1001,D,12/11/2023
Josh Gottheimer,12/8/2023,11/8/2023,CRM,Sale,"$1,001 - $15,000",Representatives,1001,D,12/11/2023
Josh Gottheimer,12/8/2023,11/8/2023,ABBV,Sale,"$1,001 - $15,000",Representatives,1001,D,12/11/2023
Josh Gottheimer,12/8/2023,11/8/2023,NOW,Purchase,"$1,001 - $15,000",Representatives,1001,D,12/11/2023
Sheldon Whitehouse,12/7/2023,11/8/2023,CELH,Purchase,"$1,001 - $15,000",Senate,1001,D,12/8/2023
Tina Smith,11/20/2023,11/8/2023,TCMD,Purchase,"$100,001 - $250,000",Senate,100001,D,11/20/2023
Earl Blumenauer,12/4/2023,11/8/2023,IP,Sale,"$1,001 - $15,000",Representatives,1001,D,12/5/2023
John Boozman,12/12/2023,11/7/2023,JMBS,Purchase,"$1,001 - $15,000",Senate,1001,R,12/12/2023
John Boozman,12/12/2023,11/7/2023,GIGB,Sale (Partial),"$1,001 - $15,000",Senate,1001,R,12/12/2023
John Boozman,12/12/2023,11/7/2023,GBIL,Sale (Partial),"$1,001 - $15,000",Senate,1001,R,12/12/2023
John Boozman,12/12/2023,11/7/2023,TLT,Purchase,"$1,001 - $15,000",Senate,1001,R,12/12/2023
John Boozman,12/12/2023,11/7/2023,SHY,Sale (Partial),"$1,001 - $15,000",Senate,1001,R,12/12/2023
Tommy Tuberville,12/15/2023,11/7/2023,X,Purchase,"$1,001 - $15,000",Senate,1001,R,
John Boozman,12/12/2023,11/7/2023,MBB,Purchase,"$1,001 - $15,000",Senate,1001,R,12/12/2023
Jonathan Jackson,12/4/2023,11/7/2023,TMUS,Purchase,"$15,001 - $50,000",Representatives,15001,D,12/5/2023
John Boozman,12/12/2023,11/7/2023,CMBS,Sale (Partial),"$1,001 - $15,000",Senate,1001,R,12/12/2023
John Boozman,12/12/2023,11/7/2023,AGZ,Sale (Partial),"$1,001 - $15,000",Senate,1001,R,12/12/2023
Pete Sessions,11/7/2023,11/3/2023,MPW,Sale,$257.49 ,Representatives,257.49,R,11/16/2023
Carol Devine Miller,12/7/2023,11/3/2023,UNP,Sale,"$15,001 - $50,000",Representatives,15001,R,12/8/2023
Carol Devine Miller,12/7/2023,11/3/2023,EOG,Purchase,"$15,001 - $50,000",Representatives,15001,R,12/8/2023
Pete Sessions,11/7/2023,11/2/2023,LOW,Sale,"$1,001 - $15,000",Representatives,1001,R,11/16/2023
Josh Gottheimer,12/8/2023,11/2/2023,CELH,Purchase,"$1,001 - $15,000",Representatives,1001,D,12/11/2023
Virginia Foxx,12/5/2023,11/2/2023,T$A,Purchase,"$1,001 - $15,000",Representatives,1001,R,12/6/2023
Pete Sessions,11/7/2023,11/2/2023,BNS,Sale,"$1,001 - $15,000",Representatives,1001,R,11/16/2023
Pete Sessions,11/7/2023,11/1/2023,AAPL,Sale,"$1,001 - $15,000",Representatives,1001,R,11/16/2023
Pete Sessions,11/7/2023,11/1/2023,WBD,Sale,$476.63 ,Representatives,476.63,R,11/16/2023
Pete Sessions,11/7/2023,11/1/2023,ARCC,Sale,"$1,001 - $15,000",Representatives,1001,R,11/16/2023
Michael Patrick Guest,11/20/2023,11/1/2023,ANET,Purchase,"$1,001 - $15,000",Representatives,1001,R,11/21/2023
Josh Gottheimer,12/8/2023,11/1/2023,ANET,Purchase,"$1,001 - $15,000",Representatives,1001,D,12/11/2023
Pete Sessions,11/7/2023,11/1/2023,MSFT,Sale,"$15,001 - $50,000",Representatives,15001,R,11/16/2023
Pete Sessions,11/7/2023,10/31/2023,MCD,Sale,"$100,001 ",Representatives,100001,R,11/16/2023
Pete Sessions,11/7/2023,10/31/2023,CCI,Sale,"$1,001 - $15,000",Representatives,1001,R,11/16/2023
Kevin Hern,11/17/2023,10/31/2023,JPM,Purchase,"$1,001 - $15,000",Representatives,1001,R,11/21/2023
Pete Sessions,11/7/2023,10/31/2023,ET,Sale,"$15,001 - $50,000",Representatives,15001,R,11/16/2023
Tommy Tuberville,11/16/2023,10/31/2023,CLX,Sale (Partial),"$15,001 - $50,000",Senate,15001,R,11/17/2023
Tommy Tuberville,11/16/2023,10/31/2023,CLF,Sale (Full),"$1,001 - $15,000",Senate,1001,R,11/17/2023
Pete Sessions,11/7/2023,10/31/2023,SNOW,Sale,"$15,001 - $50,000",Representatives,15001,R,11/16/2023
Tommy Tuberville,11/16/2023,10/31/2023,HPQ,Sale (Full),"$15,001 - $50,000",Senate,15001,R,11/17/2023
Pete Sessions,11/7/2023,10/31/2023,LMT,Sale,"$100,001 - $250,000",Representatives,100001,R,11/16/2023
Pete Sessions,11/7/2023,10/31/2023,VZ,Sale,"$1,001 - $15,000",Representatives,1001,R,11/16/2023
Tommy Tuberville,11/16/2023,10/31/2023,CLX,Sale (Partial),"$15,001 - $50,000",Senate,15001,R,11/17/2023
Tommy Tuberville,11/16/2023,10/31/2023,CLX,Sale (Partial),"$100,001 - $250,000",Senate,100001,R,11/17/2023
Pete Sessions,11/7/2023,10/31/2023,CMG,Sale,"$1,001 - $15,000",Representatives,1001,R,11/16/2023
Pete Sessions,11/7/2023,10/31/2023,BP,Sale,"$15,001 - $50,000",Representatives,15001,R,11/16/2023
Tommy Tuberville,11/16/2023,10/31/2023,CLF,Sale (Full),"$1,001 - $15,000",Senate,1001,R,11/17/2023
Pete Sessions,11/7/2023,10/31/2023,CMG,Sale,"$15,001 - $50,000",Representatives,15001,R,11/16/2023
Tommy Tuberville,11/16/2023,10/31/2023,CLX,Sale (Partial),"$15,001 - $50,000",Senate,15001,R,11/17/2023
Tommy Tuberville,11/16/2023,10/31/2023,CLX,Sale (Partial),"$1,001 - $15,000",Senate,1001,R,11/17/2023
Pete Sessions,11/7/2023,10/31/2023,BUI,Sale,"$250,001 - $500,000",Representatives,250001,R,11/16/2023
Pete Sessions,11/7/2023,10/31/2023,PG,Sale,"$100,001 - $250,000",Representatives,100001,R,11/16/2023
Pete Sessions,11/7/2023,10/31/2023,T,Sale,"$15,001 - $50,000",Representatives,15001,R,11/16/2023
Tommy Tuberville,11/16/2023,10/31/2023,KMB,Sale (Full),"$1,001 - $15,000",Senate,1001,R,11/17/2023
Pete Sessions,11/7/2023,10/31/2023,WBD,Sale,"$1,001 - $15,000",Representatives,1001,R,11/16/2023
Tommy Tuberville,11/16/2023,10/31/2023,KMB,Sale (Full),"$100,001 - $250,000",Senate,100001,R,11/17/2023
