Representative,ReportDate,TransactionDate,Ticker,Transaction,Range,House,Amount,Party,last_modified
Tommy Tuberville,11/16/2023,10/31/2023,CLX,Sale (Full),"$50,001 - $100,000",Senate,50001,R,11/17/2023
Tommy Tuberville,11/16/2023,10/31/2023,CLX,Sale (Partial),"$15,001 - $50,000",Senate,15001,R,11/17/2023
Josh Gottheimer,11/11/2023,10/30/2023,AAPL,Purchase,"$1,001 - $15,000",Representatives,1001,D,11/16/2023
Josh Gottheimer,11/11/2023,10/30/2023,SHW,Sale,"$1,001 - $15,000",Representatives,1001,D,11/16/2023
Josh Gottheimer,11/11/2023,10/30/2023,EL,Sale,"$1,001 - $15,000",Representatives,1001,D,11/16/2023
Jonathan Jackson,11/16/2023,10/30/2023,HSY,Sale,"$15,001 - $50,000",Representatives,15001,D,11/17/2023
Jonathan Jackson,11/16/2023,10/30/2023,LULU,Purchase,"$15,001 - $50,000",Representatives,15001,D,11/17/2023
Josh Gottheimer,11/11/2023,10/30/2023,GWW,Purchase,"$1,001 - $15,000",Representatives,1001,D,11/16/2023
Tommy Tuberville,11/16/2023,10/30/2023,HPQ,Purchase,"$15,001 - $50,000",Senate,15001,R,11/17/2023
Josh Gottheimer,11/11/2023,10/27/2023,ICFI,Sale,"$1,001 - $15,000",Representatives,1001,D,11/16/2023
Josh Gottheimer,11/11/2023,10/27/2023,ON,Purchase,"$1,001 - $15,000",Representatives,1001,D,11/16/2023
Josh Gottheimer,11/11/2023,10/27/2023,ALG,Sale,"$1,001 - $15,000",Representatives,1001,D,11/16/2023
Josh Gottheimer,11/11/2023,10/27/2023,ALGN,Sale,"$1,001 - $15,000",Representatives,1001,D,11/16/2023
Josh Gottheimer,11/11/2023,10/27/2023,MSFT,Purchase,"$1,001 - $15,000",Representatives,1001,D,11/16/2023
Josh Gottheimer,11/11/2023,10/27/2023,PRIM,Sale,"$1,001 - $15,000",Representatives,1001,D,11/16/2023
Michael Patrick Guest,11/20/2023,10/27/2023,INSW,Purchase,"$1,001 - $15,000",Representatives,1001,R,11/21/2023
Josh Gottheimer,11/11/2023,10/27/2023,HDB,Purchase,"$1,001 - $15,000",Representatives,1001,D,11/16/2023
Josh Gottheimer,11/11/2023,10/27/2023,SGEN,Sale,"$1,001 - $15,000",Representatives,1001,D,11/16/2023
Josh Gottheimer,11/11/2023,10/27/2023,ALGM,Purchase,"$1,001 - $15,000",Representatives,1001,D,11/16/2023
Josh Gottheimer,11/11/2023,10/27/2023,ISRG,Sale,"$1,001 - $15,000",Representatives,1001,D,11/16/2023
Josh Gottheimer,11/11/2023,10/26/2023,META,Sale,"$1,001 - $15,000",Representatives,1001,D,11/16/2023
Josh Gottheimer,11/11/2023,10/25/2023,GOOG,Sale,"$1,001 - $15,000",Representatives,1001,D,11/16/2023
Michael Patrick Guest,11/20/2023,10/25/2023,UEC,Purchase,"$1,001 - $15,000",Representatives,1001,R,11/21/2023
Tommy Tuberville,11/16/2023,10/25/2023,CLX,Purchase,"$100,001 - $250,000",Senate,100001,R,11/17/2023
Virginia Foxx,11/7/2023,10/25/2023,HTGC,Purchase,"$1,001 - $15,000",Representatives,1001,R,11/16/2023
HON. GREG STANTON,11/9/2023,10/24/2023,ZTS,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,INTC,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,AMGN,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,LLY,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,V,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,CMCSA,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,PG,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,TSLA,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,ISRG,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,MRK,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,BDX,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,HWM,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,SYK,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,DIS,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,COP,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,PGR,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,MSFT,Sale,"$15,001 - $50,000",Representatives,15001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,SBUX,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,ELV,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,GS,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,ORCL,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,UNP,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,J,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,DE,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,PANW,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,ABT,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,AMAT,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,CSCO,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,PLD,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,WMT,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,COST,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,ADBE,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,CB,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,ACN,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,PEP,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,TMO,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
Maria Elvira Salazar,11/8/2023,10/24/2023,NEP,Sale,"$15,001 - $50,000",Representatives,15001,R,11/16/2023
HON. GREG STANTON,11/9/2023,10/24/2023,GILD,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,NKE,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,PFE,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,BLK,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,NOW,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,META,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,AXP,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,MA,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
Maria Elvira Salazar,11/8/2023,10/24/2023,NFE,Purchase,"$15,001 - $50,000",Representatives,15001,R,11/16/2023
HON. GREG STANTON,11/9/2023,10/24/2023,MDLZ,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,IBM,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,WFC,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,INTU,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,BALL,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,GOOG,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,DHR,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,CAT,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,PH,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,LOW,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,TJX,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,XOM,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,JNJ,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,LIN,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,AMZN,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,TMUS,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,C,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,HD,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,GOOGL,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,MS,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,AVGO,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,BRK.B,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,KO,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,BAC,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,CRM,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,CVX,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,ADI,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,TXN,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,QCOM,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,AAPL,Sale,"$15,001 - $50,000",Representatives,15001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,VZ,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,AXON,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,MMC,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,NFLX,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,PM,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,UPS,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,ABBV,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,LRCX,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,T,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,MCD,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,BMY,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,NEE,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,MDT,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,UNH,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,VRTX,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,AMD,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,NVDA,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,JPM,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
HON. GREG STANTON,11/9/2023,10/24/2023,SPGI,Sale,"$1,001 - $15,000",Representatives,1001,D,11/20/2023
Tommy Tuberville,11/16/2023,10/23/2023,HPQ,Sale (Full),"$15,001 - $50,000",Senate,15001,R,11/17/2023
Virginia Foxx,11/7/2023,10/23/2023,HTGC,Purchase,"$1,001 - $15,000",Representatives,1001,R,11/16/2023
Tommy Tuberville,11/16/2023,10/23/2023,HPQ,Purchase,"$15,001 - $50,000",Senate,15001,R,11/17/2023
Tommy Tuberville,11/16/2023,10/23/2023,CLF,Purchase,"$15,001 - $50,000",Senate,15001,R,11/17/2023
Thomas R. Carper,11/2/2023,10/20/2023,PSQ,Sale (Full),"$1,001 - $15,000",Senate,1001,D,11/2/2023
Thomas R. Carper,11/2/2023,10/20/2023,HDGE,Purchase,"$1,001 - $15,000",Senate,1001,D,11/2/2023
Robert E. Latta,10/21/2023,10/20/2023,FMBA,Purchase,"$1,001 - $15,000",Representatives,1001,R,11/16/2023
Thomas R. Carper,11/2/2023,10/20/2023,HDGE,Purchase,"$1,001 - $15,000",Senate,1001,D,11/2/2023
Thomas R. Carper,11/2/2023,10/20/2023,PSQ,Sale (Full),"$1,001 - $15,000",Senate,1001,D,11/2/2023
Virginia Foxx,11/7/2023,10/20/2023,HTGC,Purchase,"$1,001 - $15,000",Representatives,1001,R,11/16/2023
Thomas R. Carper,11/2/2023,10/20/2023,HDGE,Purchase,"$1,001 - $15,000",Senate,1001,D,11/2/2023
Thomas R. Carper,11/2/2023,10/20/2023,PSQ,Sale (Full),"$1,001 - $15,000",Senate,1001,D,11/2/2023
Josh Gottheimer,11/11/2023,10/18/2023,SHYF,Sale,"$1,001 - $15,000",Representatives,1001,D,11/16/2023
Tommy Tuberville,11/16/2023,10/18/2023,CLF,Purchase,"$15,001 - $50,000",Senate,15001,R,11/17/2023
Tommy Tuberville,11/16/2023,10/17/2023,ITW,Purchase,"$1,001 - $15,000",Senate,1001,R,11/17/2023
Tommy Tuberville,11/16/2023,10/17/2023,SWKS,Sale (Full),"$1,001 - $15,000",Senate,1001,R,11/17/2023
Tommy Tuberville,11/16/2023,10/17/2023,AMAT,Purchase,"$1,001 - $15,000",Senate,1001,R,11/17/2023
Tommy Tuberville,11/16/2023,10/17/2023,MCHP,Purchase,"$1,001 - $15,000",Senate,1001,R,11/17/2023
Tommy Tuberville,11/16/2023,10/17/2023,MNST,Purchase,"$1,001 - $15,000",Senate,1001,R,11/17/2023
Tommy Tuberville,11/16/2023,10/17/2023,GGG,Purchase,"$1,001 - $15,000",Senate,1001,R,11/17/2023
Tommy Tuberville,11/16/2023,10/17/2023,TSLA,Purchase,"$1,001 - $15,000",Senate,1001,R,11/17/2023
Tommy Tuberville,11/16/2023,10/17/2023,AMAT,Sale (Full),"$1,001 - $15,000",Senate,1001,R,11/17/2023
Tommy Tuberville,11/16/2023,10/17/2023,TSLA,Purchase,"$1,001 - $15,000",Senate,1001,R,11/17/2023
Tommy Tuberville,11/16/2023,10/17/2023,TSLA,Sale (Full),"$1,001 - $15,000",Senate,1001,R,11/17/2023
Tommy Tuberville,11/16/2023,10/17/2023,RMD,Purchase,"$1,001 - $15,000",Senate,1001,R,11/17/2023
Tommy Tuberville,11/16/2023,10/17/2023,NXPI,Purchase,"$1,001 - $15,000",Senate,1001,R,11/17/2023
Tommy Tuberville,11/16/2023,10/17/2023,TXN,Purchase,"$1,001 - $15,000",Senate,1001,R,11/17/2023
Tommy Tuberville,11/16/2023,10/17/2023,META,Purchase,"$1,001 - $15,000",Senate,1001,R,11/17/2023
Tommy Tuberville,11/16/2023,10/17/2023,KO,Purchase,"$1,001 - $15,000",Senate,1001,R,11/17/2023
Tommy Tuberville,11/16/2023,10/17/2023,MMM,Purchase,"$15,001 - $50,000",Senate,15001,R,11/17/2023
Tommy Tuberville,11/16/2023,10/17/2023,BMY,Purchase,"$1,001 - $15,000",Senate,1001,R,11/17/2023
Tommy Tuberville,11/16/2023,10/17/2023,TXN,Purchase,"$1,001 - $15,000",Senate,1001,R,11/17/2023
Tommy Tuberville,11/16/2023,10/17/2023,TXN,Purchase,"$1,001 - $15,000",Senate,1001,R,11/17/2023
Tommy Tuberville,11/16/2023,10/17/2023,AON,Purchase,"$1,001 - $15,000",Senate,1001,R,11/17/2023
Tommy Tuberville,11/16/2023,10/17/2023,TXN,Purchase,"$15,001 - $50,000",Senate,15001,R,11/17/2023
Tommy Tuberville,11/16/2023,10/17/2023,PHM,Purchase,"$1,001 - $15,000",Senate,1001,R,11/17/2023
Tommy Tuberville,11/16/2023,10/17/2023,FTNT,Purchase,"$1,001 - $15,000",Senate,1001,R,11/17/2023
Tommy Tuberville,11/16/2023,10/17/2023,ABBV,Purchase,"$1,001 - $15,000",Senate,1001,R,11/17/2023
Tommy Tuberville,11/16/2023,10/17/2023,TXN,Purchase,"$1,001 - $15,000",Senate,1001,R,11/17/2023
Tommy Tuberville,11/16/2023,10/17/2023,AMAT,Sale (Full),"$1,001 - $15,000",Senate,1001,R,11/17/2023
Tommy Tuberville,11/16/2023,10/17/2023,WMS,Purchase,"$1,001 - $15,000",Senate,1001,R,11/17/2023
Tommy Tuberville,11/16/2023,10/17/2023,MMC,Purchase,"$1,001 - $15,000",Senate,1001,R,11/17/2023
Tommy Tuberville,11/16/2023,10/17/2023,UNP,Sale (Full),"$1,001 - $15,000",Senate,1001,R,11/17/2023
Tommy Tuberville,11/16/2023,10/17/2023,SCCO,Purchase,"$1,001 - $15,000",Senate,1001,R,11/17/2023
Tommy Tuberville,11/16/2023,10/17/2023,TSLA,Purchase,"$1,001 - $15,000",Senate,1001,R,11/17/2023
